gameId,tangram,Words,trialNum,repNum,playerId,role,spellchecked,parse
hHoRuwi7p8k2XhzD3,D,hold,31,2,ZbwQGxZJhW6p47jY2,speaker,#holding,hold
hHoRuwi7p8k2XhzD3,D,hold,43,3,KkT9XAqwc7NzTdDSE,speaker,"man holding a pot, facing left",man hold pot facing left
hHoRuwi7p8k2XhzD3,D,hold,67,5,f4yCdS7r3GCeu2Jan,speaker,man holding pot facing left,man hold pot face left
hHoRuwi7p8k2XhzD3,D,pot,6,0,uCwT2ve8pCX7fjkss,speaker,"it looks like someone holding a pot, he has only has one foot on show and it's on the left side",hold pot foot left
hHoRuwi7p8k2XhzD3,D,pot,6,0,uCwT2ve8pCX7fjkss,speaker,as is the pot he's holding,pot hold
hHoRuwi7p8k2XhzD3,D,pot,17,1,f4yCdS7r3GCeu2Jan,speaker,man holding a pot facing left,man hold pot facing left
hHoRuwi7p8k2XhzD3,D,pot,31,2,ZbwQGxZJhW6p47jY2,speaker,"Man holding pot, foot points left, right side flat",man hold pot foot point left right flat
hHoRuwi7p8k2XhzD3,D,pot,43,3,KkT9XAqwc7NzTdDSE,speaker,"man holding a pot, facing left",man hold pot facing left
hHoRuwi7p8k2XhzD3,D,pot,59,4,uCwT2ve8pCX7fjkss,speaker,man stood with a pot facing left,man stand pot facing left
hHoRuwi7p8k2XhzD3,D,pot,67,5,f4yCdS7r3GCeu2Jan,speaker,man holding pot facing left,man hold pot face left
hHoRuwi7p8k2XhzD3,D,man,17,1,f4yCdS7r3GCeu2Jan,speaker,man holding a pot facing left,man hold pot facing left
hHoRuwi7p8k2XhzD3,D,man,31,2,ZbwQGxZJhW6p47jY2,speaker,"Man holding pot, foot points left, right side flat",man hold pot foot point left right flat
hHoRuwi7p8k2XhzD3,D,man,43,3,KkT9XAqwc7NzTdDSE,speaker,"man holding a pot, facing left",man hold pot facing left
hHoRuwi7p8k2XhzD3,D,man,59,4,uCwT2ve8pCX7fjkss,speaker,man stood with a pot facing left,man stand pot facing left
hHoRuwi7p8k2XhzD3,D,man,67,5,f4yCdS7r3GCeu2Jan,speaker,man holding pot facing left,man hold pot face left
hHoRuwi7p8k2XhzD3,D,foot,6,0,uCwT2ve8pCX7fjkss,speaker,"it looks like someone holding a pot, he has only has one foot on show and it's on the left side",hold pot foot left
hHoRuwi7p8k2XhzD3,D,foot,17,1,f4yCdS7r3GCeu2Jan,speaker,feet pointing left,foot point left
hHoRuwi7p8k2XhzD3,D,foot,31,2,ZbwQGxZJhW6p47jY2,speaker,"Man holding pot, foot points left, right side flat",man hold pot foot point left right flat
hHoRuwi7p8k2XhzD3,D,foot,43,3,KkT9XAqwc7NzTdDSE,speaker,one foot pointing left,foot pointing left
hHoRuwi7p8k2XhzD3,D,foot point left,17,1,f4yCdS7r3GCeu2Jan,speaker,feet pointing left,foot point left
hHoRuwi7p8k2XhzD3,D,foot point left,31,2,ZbwQGxZJhW6p47jY2,speaker,"Man holding pot, foot points left, right side flat",man hold pot foot point left right flat
hHoRuwi7p8k2XhzD3,D,hold pot foot,6,0,uCwT2ve8pCX7fjkss,speaker,"it looks like someone holding a pot, he has only has one foot on show and it's on the left side",hold pot foot left
hHoRuwi7p8k2XhzD3,D,hold pot foot,31,2,ZbwQGxZJhW6p47jY2,speaker,"Man holding pot, foot points left, right side flat",man hold pot foot point left right flat
hHoRuwi7p8k2XhzD3,D,flat,6,0,uCwT2ve8pCX7fjkss,speaker,the right side of his body is flat,right body flat
hHoRuwi7p8k2XhzD3,D,flat,31,2,ZbwQGxZJhW6p47jY2,speaker,"Man holding pot, foot points left, right side flat",man hold pot foot point left right flat
hHoRuwi7p8k2XhzD3,D,flat,43,3,KkT9XAqwc7NzTdDSE,speaker,right side is entirely flat,right entirely flat
hHoRuwi7p8k2XhzD3,E,left bottom flat,7,0,ZbwQGxZJhW6p47jY2,listener,Left side and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,left bottom flat,19,1,ZbwQGxZJhW6p47jY2,listener,Left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,left bottom flat,60,5,f4yCdS7r3GCeu2Jan,speaker,left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,bunny ear,19,1,f4yCdS7r3GCeu2Jan,speaker,bunny ears,bunny ear
hHoRuwi7p8k2XhzD3,E,bunny ear,34,2,uCwT2ve8pCX7fjkss,listener,with bunny ears?,bunny ear
hHoRuwi7p8k2XhzD3,E,bunny ear,34,2,ZbwQGxZJhW6p47jY2,speaker,Looks like a man with bunny ears,man bunny ear
hHoRuwi7p8k2XhzD3,E,bunny ear,52,4,uCwT2ve8pCX7fjkss,speaker,bunny ears sat on a graph,bunny ear sit graph
hHoRuwi7p8k2XhzD3,E,bunny ear,60,5,f4yCdS7r3GCeu2Jan,speaker,bunny ears,bunny ear
hHoRuwi7p8k2XhzD3,E,bunny,7,0,KkT9XAqwc7NzTdDSE,listener,does it look like a bunny,bunny
hHoRuwi7p8k2XhzD3,E,bunny,19,1,f4yCdS7r3GCeu2Jan,speaker,bunny ears,bunny ear
hHoRuwi7p8k2XhzD3,E,bunny,34,2,uCwT2ve8pCX7fjkss,listener,with bunny ears?,bunny ear
hHoRuwi7p8k2XhzD3,E,bunny,34,2,ZbwQGxZJhW6p47jY2,speaker,Looks like a man with bunny ears,man bunny ear
hHoRuwi7p8k2XhzD3,E,bunny,47,3,KkT9XAqwc7NzTdDSE,speaker,bunny mountain,bunny mountain
hHoRuwi7p8k2XhzD3,E,bunny,52,4,uCwT2ve8pCX7fjkss,speaker,bunny ears sat on a graph,bunny ear sit graph
hHoRuwi7p8k2XhzD3,E,bunny,60,5,f4yCdS7r3GCeu2Jan,speaker,bunny ears,bunny ear
hHoRuwi7p8k2XhzD3,E,ear,7,0,uCwT2ve8pCX7fjkss,speaker,it could be with the two ears on top,two ear top
hHoRuwi7p8k2XhzD3,E,ear,19,1,f4yCdS7r3GCeu2Jan,speaker,bunny ears,bunny ear
hHoRuwi7p8k2XhzD3,E,ear,34,2,uCwT2ve8pCX7fjkss,listener,with bunny ears?,bunny ear
hHoRuwi7p8k2XhzD3,E,ear,34,2,ZbwQGxZJhW6p47jY2,speaker,Looks like a man with bunny ears,man bunny ear
hHoRuwi7p8k2XhzD3,E,ear,47,3,KkT9XAqwc7NzTdDSE,speaker,sitting guy with rabbit ears,sit guy rabbit ear
hHoRuwi7p8k2XhzD3,E,ear,52,4,uCwT2ve8pCX7fjkss,speaker,bunny ears sat on a graph,bunny ear sit graph
hHoRuwi7p8k2XhzD3,E,ear,60,5,f4yCdS7r3GCeu2Jan,speaker,bunny ears,bunny ear
hHoRuwi7p8k2XhzD3,E,bottom,7,0,ZbwQGxZJhW6p47jY2,listener,Left side and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,bottom,19,1,ZbwQGxZJhW6p47jY2,listener,Left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,bottom,34,2,ZbwQGxZJhW6p47jY2,speaker,"Graph guy, flat bottom and left side",graph guy flat bottom left
hHoRuwi7p8k2XhzD3,E,bottom,60,5,f4yCdS7r3GCeu2Jan,speaker,left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,flat,7,0,ZbwQGxZJhW6p47jY2,listener,Left side and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,flat,19,1,ZbwQGxZJhW6p47jY2,listener,Left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,flat,34,2,ZbwQGxZJhW6p47jY2,speaker,"Graph guy, flat bottom and left side",graph guy flat bottom left
hHoRuwi7p8k2XhzD3,E,flat,60,5,f4yCdS7r3GCeu2Jan,speaker,left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,left,7,0,ZbwQGxZJhW6p47jY2,listener,Left side and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,left,19,1,ZbwQGxZJhW6p47jY2,listener,Left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,left,34,2,ZbwQGxZJhW6p47jY2,speaker,"Graph guy, flat bottom and left side",graph guy flat bottom left
hHoRuwi7p8k2XhzD3,E,left,60,5,f4yCdS7r3GCeu2Jan,speaker,left and bottom flat,left bottom flat
hHoRuwi7p8k2XhzD3,E,guy,34,2,ZbwQGxZJhW6p47jY2,speaker,"Graph guy, flat bottom and left side",graph guy flat bottom left
hHoRuwi7p8k2XhzD3,E,guy,47,3,KkT9XAqwc7NzTdDSE,speaker,sitting guy with rabbit ears,sit guy rabbit ear
hHoRuwi7p8k2XhzD3,E,guy,47,3,KkT9XAqwc7NzTdDSE,speaker,graph guy,graph guy
hHoRuwi7p8k2XhzD3,E,head,7,0,uCwT2ve8pCX7fjkss,speaker,it looks like a graph with a head and two triangles sticking out of it,graph head two triangle stick out
hHoRuwi7p8k2XhzD3,E,head,19,1,f4yCdS7r3GCeu2Jan,speaker,head facing downward right side,head face downward right
hHoRuwi7p8k2XhzD3,E,head,19,1,uCwT2ve8pCX7fjkss,listener,head on top of a mountain ?,head top mountain
hHoRuwi7p8k2XhzD3,E,sit,19,1,f4yCdS7r3GCeu2Jan,speaker,man sitting down cross legged,man sit down cross legge
hHoRuwi7p8k2XhzD3,E,sit,47,3,KkT9XAqwc7NzTdDSE,speaker,sitting guy with rabbit ears,sit guy rabbit ear
hHoRuwi7p8k2XhzD3,E,sit,52,4,uCwT2ve8pCX7fjkss,speaker,bunny ears sat on a graph,bunny ear sit graph
hHoRuwi7p8k2XhzD3,E,graph guy,34,2,ZbwQGxZJhW6p47jY2,speaker,"Graph guy, flat bottom and left side",graph guy flat bottom left
hHoRuwi7p8k2XhzD3,E,graph guy,47,3,KkT9XAqwc7NzTdDSE,speaker,graph guy,graph guy
hHoRuwi7p8k2XhzD3,E,graph,7,0,uCwT2ve8pCX7fjkss,speaker,it looks like a graph with a head and two triangles sticking out of it,graph head two triangle stick out
hHoRuwi7p8k2XhzD3,E,graph,34,2,ZbwQGxZJhW6p47jY2,speaker,"Graph guy, flat bottom and left side",graph guy flat bottom left
hHoRuwi7p8k2XhzD3,E,graph,47,3,KkT9XAqwc7NzTdDSE,speaker,graph guy,graph guy
hHoRuwi7p8k2XhzD3,E,graph,52,4,uCwT2ve8pCX7fjkss,speaker,bunny ears sat on a graph,bunny ear sit graph
hHoRuwi7p8k2XhzD3,E,man,19,1,f4yCdS7r3GCeu2Jan,speaker,man sitting down cross legged,man sit down cross legge
hHoRuwi7p8k2XhzD3,E,man,34,2,ZbwQGxZJhW6p47jY2,speaker,Looks like a man with bunny ears,man bunny ear
hHoRuwi7p8k2XhzD3,E,triangle,7,0,uCwT2ve8pCX7fjkss,speaker,it looks like a graph with a head and two triangles sticking out of it,graph head two triangle stick out
hHoRuwi7p8k2XhzD3,E,triangle,19,1,f4yCdS7r3GCeu2Jan,speaker,his body forms a triangle,body form triangle
hHoRuwi7p8k2XhzD3,E,mountain,19,1,uCwT2ve8pCX7fjkss,listener,head on top of a mountain ?,head top mountain
hHoRuwi7p8k2XhzD3,E,mountain,47,3,KkT9XAqwc7NzTdDSE,speaker,bunny mountain,bunny mountain
hHoRuwi7p8k2XhzD3,E,top,7,0,uCwT2ve8pCX7fjkss,speaker,it could be with the two ears on top,two ear top
hHoRuwi7p8k2XhzD3,E,top,19,1,uCwT2ve8pCX7fjkss,listener,head on top of a mountain ?,head top mountain
hHoRuwi7p8k2XhzD3,C,wacky inflatable guy,23,1,uCwT2ve8pCX7fjkss,listener,wacky inflatable guy,wacky inflatable guy
hHoRuwi7p8k2XhzD3,C,wacky inflatable guy,32,2,uCwT2ve8pCX7fjkss,listener,wacky inflatable guy?,wacky inflatable guy
hHoRuwi7p8k2XhzD3,C,wacky inflatable guy,51,4,uCwT2ve8pCX7fjkss,speaker,wacky inflatable guy,wacky inflatable guy
hHoRuwi7p8k2XhzD3,C,no leg,8,0,ZbwQGxZJhW6p47jY2,listener,No legs?,no leg
hHoRuwi7p8k2XhzD3,C,no leg,8,0,uCwT2ve8pCX7fjkss,speaker,no legs,no leg
hHoRuwi7p8k2XhzD3,C,no leg,23,1,ZbwQGxZJhW6p47jY2,listener,No legs,no leg
hHoRuwi7p8k2XhzD3,C,no leg,23,1,f4yCdS7r3GCeu2Jan,speaker,no legs,no leg
hHoRuwi7p8k2XhzD3,C,no leg,32,2,ZbwQGxZJhW6p47jY2,speaker,"Ghost guy, no legs, two arms raised as if to say wtf",ghost guy no leg two arm raise wtf
hHoRuwi7p8k2XhzD3,C,no leg,41,3,KkT9XAqwc7NzTdDSE,speaker,man with no legs shrugging,man no leg shrug
hHoRuwi7p8k2XhzD3,C,no leg,69,5,f4yCdS7r3GCeu2Jan,speaker,no legs,no leg
hHoRuwi7p8k2XhzD3,C,hand square,8,0,uCwT2ve8pCX7fjkss,speaker,"straight body lines, one arm has a triangle for a hand and the other is a square",straight body line arm triangle hand square
hHoRuwi7p8k2XhzD3,C,hand square,32,2,ZbwQGxZJhW6p47jY2,speaker,"One hand square, one hand looks triangular",hand square hand triangular
hHoRuwi7p8k2XhzD3,C,square hand,32,2,ZbwQGxZJhW6p47jY2,speaker,"One hand square, one hand looks triangular",hand square hand triangular
hHoRuwi7p8k2XhzD3,C,square hand,51,4,uCwT2ve8pCX7fjkss,speaker,square hand and a triangle hand,square hand triangle hand
hHoRuwi7p8k2XhzD3,C,arm,8,0,uCwT2ve8pCX7fjkss,speaker,rectangle body with two arms and a head,rectangle body two arm head
hHoRuwi7p8k2XhzD3,C,arm,8,0,uCwT2ve8pCX7fjkss,speaker,arms out wide,arm out wide
hHoRuwi7p8k2XhzD3,C,arm,8,0,uCwT2ve8pCX7fjkss,speaker,"straight body lines, one arm has a triangle for a hand and the other is a square",straight body line arm triangle hand square
hHoRuwi7p8k2XhzD3,C,arm,23,1,f4yCdS7r3GCeu2Jan,speaker,arms extended on either side of head facing up,arm extend head face up
hHoRuwi7p8k2XhzD3,C,arm,32,2,ZbwQGxZJhW6p47jY2,speaker,"Ghost guy, no legs, two arms raised as if to say wtf",ghost guy no leg two arm raise wtf
hHoRuwi7p8k2XhzD3,C,arm,69,5,f4yCdS7r3GCeu2Jan,speaker,ghost man with arms up,ghost man arm up
hHoRuwi7p8k2XhzD3,C,guy,23,1,uCwT2ve8pCX7fjkss,listener,wacky inflatable guy,wacky inflatable guy
hHoRuwi7p8k2XhzD3,C,guy,32,2,ZbwQGxZJhW6p47jY2,speaker,"Ghost guy, no legs, two arms raised as if to say wtf",ghost guy no leg two arm raise wtf
hHoRuwi7p8k2XhzD3,C,guy,32,2,uCwT2ve8pCX7fjkss,listener,wacky inflatable guy?,wacky inflatable guy
hHoRuwi7p8k2XhzD3,C,guy,51,4,uCwT2ve8pCX7fjkss,speaker,wacky inflatable guy,wacky inflatable guy
hHoRuwi7p8k2XhzD3,C,body,8,0,uCwT2ve8pCX7fjkss,speaker,rectangle body with two arms and a head,rectangle body two arm head
hHoRuwi7p8k2XhzD3,C,body,8,0,uCwT2ve8pCX7fjkss,speaker,"straight body lines, one arm has a triangle for a hand and the other is a square",straight body line arm triangle hand square
hHoRuwi7p8k2XhzD3,C,body,51,4,uCwT2ve8pCX7fjkss,speaker,rectangle body no feet,rectangle body no foot
hHoRuwi7p8k2XhzD3,C,ghost,23,1,f4yCdS7r3GCeu2Jan,speaker,looks like a flying ghost,fly ghost
hHoRuwi7p8k2XhzD3,C,ghost,32,2,ZbwQGxZJhW6p47jY2,speaker,"Ghost guy, no legs, two arms raised as if to say wtf",ghost guy no leg two arm raise wtf
hHoRuwi7p8k2XhzD3,C,ghost,69,5,f4yCdS7r3GCeu2Jan,speaker,ghost man with arms up,ghost man arm up
hHoRuwi7p8k2XhzD3,C,hand,8,0,uCwT2ve8pCX7fjkss,speaker,"straight body lines, one arm has a triangle for a hand and the other is a square",straight body line arm triangle hand square
hHoRuwi7p8k2XhzD3,C,hand,32,2,ZbwQGxZJhW6p47jY2,speaker,"One hand square, one hand looks triangular",hand square hand triangular
hHoRuwi7p8k2XhzD3,C,hand,51,4,uCwT2ve8pCX7fjkss,speaker,square hand and a triangle hand,square hand triangle hand
hHoRuwi7p8k2XhzD3,C,head,8,0,uCwT2ve8pCX7fjkss,speaker,rectangle body with two arms and a head,rectangle body two arm head
hHoRuwi7p8k2XhzD3,C,head,23,1,f4yCdS7r3GCeu2Jan,speaker,arms extended on either side of head facing up,arm extend head face up
hHoRuwi7p8k2XhzD3,C,man,41,3,KkT9XAqwc7NzTdDSE,speaker,man with no legs shrugging,man no leg shrug
hHoRuwi7p8k2XhzD3,C,man,69,5,f4yCdS7r3GCeu2Jan,speaker,ghost man with arms up,ghost man arm up
hHoRuwi7p8k2XhzD3,C,up,23,1,f4yCdS7r3GCeu2Jan,speaker,arms extended on either side of head facing up,arm extend head face up
hHoRuwi7p8k2XhzD3,C,up,69,5,f4yCdS7r3GCeu2Jan,speaker,ghost man with arms up,ghost man arm up
hHoRuwi7p8k2XhzD3,C,rectangle body,8,0,uCwT2ve8pCX7fjkss,speaker,rectangle body with two arms and a head,rectangle body two arm head
hHoRuwi7p8k2XhzD3,C,rectangle body,51,4,uCwT2ve8pCX7fjkss,speaker,rectangle body no feet,rectangle body no foot
hHoRuwi7p8k2XhzD3,C,two arm,8,0,uCwT2ve8pCX7fjkss,speaker,rectangle body with two arms and a head,rectangle body two arm head
hHoRuwi7p8k2XhzD3,C,two arm,32,2,ZbwQGxZJhW6p47jY2,speaker,"Ghost guy, no legs, two arms raised as if to say wtf",ghost guy no leg two arm raise wtf
hHoRuwi7p8k2XhzD3,C,triangle hand,8,0,uCwT2ve8pCX7fjkss,speaker,"straight body lines, one arm has a triangle for a hand and the other is a square",straight body line arm triangle hand square
hHoRuwi7p8k2XhzD3,C,triangle hand,51,4,uCwT2ve8pCX7fjkss,speaker,square hand and a triangle hand,square hand triangle hand
hHoRuwi7p8k2XhzD3,C,square,8,0,uCwT2ve8pCX7fjkss,speaker,"straight body lines, one arm has a triangle for a hand and the other is a square",straight body line arm triangle hand square
hHoRuwi7p8k2XhzD3,C,square,32,2,ZbwQGxZJhW6p47jY2,speaker,"One hand square, one hand looks triangular",hand square hand triangular
hHoRuwi7p8k2XhzD3,C,square,51,4,uCwT2ve8pCX7fjkss,speaker,square hand and a triangle hand,square hand triangle hand
hHoRuwi7p8k2XhzD3,L,arm point right,9,0,uCwT2ve8pCX7fjkss,speaker,someone kneeling down with his arms pointing right with his knees pointing right too,kneel down arm point right knee point right
hHoRuwi7p8k2XhzD3,L,arm point right,49,4,uCwT2ve8pCX7fjkss,speaker,zig zag lady with arms pointing right,zig zag lady arm point right
hHoRuwi7p8k2XhzD3,L,knee point right,9,0,uCwT2ve8pCX7fjkss,speaker,someone kneeling down with his arms pointing right with his knees pointing right too,kneel down arm point right knee point right
hHoRuwi7p8k2XhzD3,L,knee point right,35,2,ZbwQGxZJhW6p47jY2,speaker,"Arm, knee points right",arm knee point right
hHoRuwi7p8k2XhzD3,L,point right,9,0,uCwT2ve8pCX7fjkss,speaker,someone kneeling down with his arms pointing right with his knees pointing right too,kneel down arm point right knee point right
hHoRuwi7p8k2XhzD3,L,point right,13,1,f4yCdS7r3GCeu2Jan,speaker,knees bent and form a triangles pointing right,knee bent form triangle point right
hHoRuwi7p8k2XhzD3,L,point right,35,2,ZbwQGxZJhW6p47jY2,speaker,"Arm, knee points right",arm knee point right
hHoRuwi7p8k2XhzD3,L,point right,49,4,uCwT2ve8pCX7fjkss,speaker,zig zag lady with arms pointing right,zig zag lady arm point right
hHoRuwi7p8k2XhzD3,L,diamond head,9,0,ZbwQGxZJhW6p47jY2,listener,Diamond head,diamond head
hHoRuwi7p8k2XhzD3,L,diamond head,13,1,f4yCdS7r3GCeu2Jan,speaker,diamond head,diamond head
hHoRuwi7p8k2XhzD3,L,diamond head,35,2,ZbwQGxZJhW6p47jY2,speaker,"Women kneeling, bent at knee, diamond head, sloped shoulders, one arm visible pointing right, she looks right",woman kneel bent knee diamond head slope shoulder arm visible pointing right right
hHoRuwi7p8k2XhzD3,L,face right,35,2,uCwT2ve8pCX7fjkss,listener,knees facing right with her arm?,knee face right arm
hHoRuwi7p8k2XhzD3,L,face right,68,5,f4yCdS7r3GCeu2Jan,speaker,man facing right,man face right
hHoRuwi7p8k2XhzD3,L,face right,68,5,f4yCdS7r3GCeu2Jan,speaker,hands in triangle knees together facing right,hand triangle knee together face right
hHoRuwi7p8k2XhzD3,L,form triangle,9,0,f4yCdS7r3GCeu2Jan,listener,hands form a triangle?,hand form triangle
hHoRuwi7p8k2XhzD3,L,form triangle,13,1,f4yCdS7r3GCeu2Jan,speaker,"man kneeling, arms form a triangle on the right side",man kneel arm form triangle right
hHoRuwi7p8k2XhzD3,L,form triangle,13,1,f4yCdS7r3GCeu2Jan,speaker,knees bent and form a triangles pointing right,knee bent form triangle point right
hHoRuwi7p8k2XhzD3,L,knee point,9,0,uCwT2ve8pCX7fjkss,speaker,someone kneeling down with his arms pointing right with his knees pointing right too,kneel down arm point right knee point right
hHoRuwi7p8k2XhzD3,L,knee point,35,2,ZbwQGxZJhW6p47jY2,speaker,"Arm, knee points right",arm knee point right
hHoRuwi7p8k2XhzD3,L,knee point,42,3,KkT9XAqwc7NzTdDSE,speaker,knees pointing out but not touching the ground,knee point out not touch ground
hHoRuwi7p8k2XhzD3,L,no tail,49,4,ZbwQGxZJhW6p47jY2,listener,No tail,no tail
hHoRuwi7p8k2XhzD3,L,no tail,49,4,uCwT2ve8pCX7fjkss,speaker,no tail,no tail
hHoRuwi7p8k2XhzD3,L,knee,9,0,uCwT2ve8pCX7fjkss,speaker,someone kneeling down with his arms pointing right with his knees pointing right too,kneel down arm point right knee point right
hHoRuwi7p8k2XhzD3,L,knee,13,1,f4yCdS7r3GCeu2Jan,speaker,"man kneeling, arms form a triangle on the right side",man kneel arm form triangle right
hHoRuwi7p8k2XhzD3,L,knee,13,1,f4yCdS7r3GCeu2Jan,speaker,knees bent and form a triangles pointing right,knee bent form triangle point right
hHoRuwi7p8k2XhzD3,L,knee,13,1,f4yCdS7r3GCeu2Jan,speaker,knees and legs form a rectangle,knee leg form rectangle
hHoRuwi7p8k2XhzD3,L,knee,35,2,ZbwQGxZJhW6p47jY2,speaker,"Women kneeling, bent at knee, diamond head, sloped shoulders, one arm visible pointing right, she looks right",woman kneel bent knee diamond head slope shoulder arm visible pointing right right
hHoRuwi7p8k2XhzD3,L,knee,35,2,uCwT2ve8pCX7fjkss,listener,knees facing right with her arm?,knee face right arm
hHoRuwi7p8k2XhzD3,L,knee,35,2,ZbwQGxZJhW6p47jY2,speaker,"Arm, knee points right",arm knee point right
hHoRuwi7p8k2XhzD3,L,knee,42,3,KkT9XAqwc7NzTdDSE,speaker,"kneeling to the right, holding a bowl",kneel right hold bowl
hHoRuwi7p8k2XhzD3,L,knee,42,3,KkT9XAqwc7NzTdDSE,speaker,knees pointing out but not touching the ground,knee point out not touch ground
hHoRuwi7p8k2XhzD3,L,knee,68,5,uCwT2ve8pCX7fjkss,listener,right knee sticking out?,right knee stick out
